"Chart.Type","Categorical.Data.Comparison","Distributional.Comparison","Statistical.Analysis","Relationships.Connectivity","Geographic.Data","Time.Series","Univariate.Data","Bivariate.Data","Functions"
"Piechart",1,NA,NA,NA,NA,NA,NA,NA,NA
"Barchart",1,NA,NA,NA,NA,NA,NA,NA,NA
"Violin Chart",NA,1,NA,NA,NA,NA,NA,NA,NA
"Box Whisker Chart",NA,1,NA,NA,NA,NA,NA,NA,NA
"Beeswarm Chart",NA,1,NA,NA,NA,NA,NA,NA,NA
"Gantt Chart",NA,NA,NA,NA,NA,1,NA,NA,NA
"Scatter Geo",NA,NA,NA,NA,1,NA,NA,NA,NA
"Choropleth",NA,NA,NA,NA,1,NA,NA,NA,NA
"Scatter Plot",NA,NA,NA,NA,NA,NA,1,1,NA
"Line Plot",NA,NA,NA,NA,NA,NA,1,1,NA
"Function Plot",NA,NA,NA,NA,NA,NA,NA,NA,1
"Filled Area Chart",NA,NA,NA,NA,NA,1,1,1,NA
"Bubble Charts",1,NA,NA,NA,NA,NA,NA,NA,NA
"Funnel Chart",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sparklines",1,NA,NA,NA,NA,1,1,1,1
